#h	fwdEuler	bwdEuler	Heun	RK4
0.000812830516164099 	9.12724640440974e-07 	7.27911897676115e-07 	9.95584401430509e-08 	9.9778300657585e-08
0.00083176377110267 	9.32037816734615e-07 	7.46816343168699e-07 	9.99255521615517e-08 	1.00155644782115e-07
0.000851138038202376 	9.50911530536598e-07 	7.65440994015433e-07 	9.94063464150525e-08 	9.96473951614512e-08
0.00087096358995608 	9.71395712220297e-07 	7.85442211272239e-07 	1.00050574168788e-07 	1.0030300816467e-07
0.000891250938133745 	9.91296556372382e-07 	8.0542982009073e-07 	9.96422045752437e-08 	9.99065389789333e-08
0.000912010839355909 	1.01184366353535e-06 	8.25429031736773e-07 	9.94107748357295e-08 	9.96874478340128e-08
0.00093325430079699 	1.03545027995662e-06 	8.48752270376982e-07 	1.017531158772e-07 	1.02042781160162e-07
0.000954992586021435 	1.05552238022047e-06 	8.68243517774442e-07 	1.00066824042605e-07 	1.0036998375733e-07
0.00097723722095581 	1.0774044065086e-06 	8.9007522038678e-07 	9.96876187080884e-08 	1.00005285493162e-07
0.000999999999999999 	1.20007681310711e-06 	8.37211008303051e-07 	1.99576622637169e-07 	1.99910224080042e-07
0.00102329299228075 	1.12349648723105e-06 	9.35365339650875e-07 	9.96732603205815e-08 	1.00021362698839e-07
0.0010471285480509 	1.14724651066987e-06 	9.59125208738155e-07 	9.95679687781108e-08 	9.99323941538811e-08
0.00107151930523761 	1.17117055635999e-06 	9.83037335142739e-07 	9.90731438618735e-08 	9.94549386709509e-08
0.00109647819614318 	1.19718391705722e-06 	1.00824682421748e-06 	1.00104816499277e-07 	1.00504378533828e-07
0.00112201845430196 	1.22152744061835e-06 	1.03377699147578e-06 	9.88822647293075e-08 	9.929799215843e-08
0.00114815362149688 	1.24801564649423e-06 	1.05931772433431e-06 	9.92003984192758e-08 	9.96376235910419e-08
0.00117489755493953 	1.27618875821681e-06 	1.08680589396737e-06 	1.00591834986705e-07 	1.01050118896927e-07
0.00120226443461741 	1.3016368380976e-06 	1.11189924835842e-06 	9.86458985807901e-08 	9.91260814379928e-08
0.00123026877081238 	1.33038876225452e-06 	1.14039149691902e-06 	9.93648044471954e-08 	9.98670381261728e-08
0.00125892541179417 	1.35932914269739e-06 	1.16874083449725e-06 	9.96004446862697e-08 	1.00126572824003e-07
0.00128824955169313 	1.38810826736191e-06 	1.19793519283289e-06 	9.90198795883229e-08 	9.95703744140277e-08
0.00131825673855641 	1.41829399984387e-06 	1.22736229828716e-06 	9.91579090791245e-08 	9.97344567663446e-08
0.00134896288259165 	1.44957309918708e-06 	1.25870120976182e-06 	9.9703333640712e-08 	1.00306490571536e-07
0.00138038426460288 	1.4806145189042e-06 	1.2892184781843e-06 	9.9269549409217e-08 	9.99013362415591e-08
0.00141253754462276 	1.51173875800599e-06 	1.32089175880715e-06 	9.81960537465766e-08 	9.88571650148778e-08
0.00144543977074593 	1.54698475086439e-06 	1.35376386843019e-06 	1.00502989896768e-07 	1.01194751859433e-07
0.00147910838816821 	1.57949916126499e-06 	1.38748579098009e-06 	9.92945133708256e-08 	1.00019638509104e-07
0.00151356124843621 	1.61349908447746e-06 	1.42176085697509e-06 	9.8789275291026e-08 	9.95482517048855e-08
0.00154881661891248 	1.64948118419755e-06 	1.45733554031666e-06 	9.94618516062708e-08 	1.00254615328748e-07
0.00158489319246111 	1.68534588999327e-06 	1.49273783305241e-06 	9.91842282146114e-08 	1.00015579397312e-07
0.00162181009735893 	1.72211650658646e-06 	1.5293084192924e-06 	9.89857398985949e-08 	9.98548303612034e-08
0.00165958690743756 	1.76024544164731e-06 	1.56694672714106e-06 	9.92619310919528e-08 	1.00173131227665e-07
0.00169824365246174 	1.80054059318779e-06 	1.60643202787193e-06 	1.0085220509482e-07 	1.01805806808887e-07
0.00173780082874937 	1.83808217467006e-06 	1.64467609330963e-06 	9.87507765981915e-08 	9.97479986328381e-08
0.00177827941003892 	1.87856620453984e-06 	1.68500871904927e-06 	9.87112256266529e-08 	9.97555629237514e-08
0.00181970085860998 	1.92025226950774e-06 	1.72664990128975e-06 	9.89041192357518e-08 	9.99967027038847e-08
0.00186208713666287 	1.96257703213965e-06 	1.76840246552444e-06 	9.87614751375701e-08 	9.99057667209807e-08
0.00190546071796325 	2.00567609905554e-06 	1.81102054459467e-06 	9.83828679545382e-08 	9.9583123650078e-08
0.00194984459975804 	2.05547201662478e-06 	1.85537836748841e-06 	1.0373546180666e-07 	1.04988552282751e-07
0.00199526231496888 	2.09622950111347e-06 	1.90167539533195e-06 	9.89641910634838e-08 	1.00274921718545e-07
0.00204173794466953 	2.14224297642432e-06 	1.94713675164049e-06 	9.84014006488155e-08 	9.9773498020577e-08
0.00208929613085404 	2.18982022077645e-06 	1.99507719315537e-06 	9.83597352082361e-08 	9.97961846894236e-08
0.00213796208950223 	2.23877104174139e-06 	2.04290720232693e-06 	9.85203702222197e-08 	1.00023624117229e-07
0.00218776162394955 	2.28847368049441e-06 	2.09299068183675e-06 	9.83017597514841e-08 	9.98751460649878e-08
0.00223872113856834 	2.33916105607218e-06 	2.14388539827234e-06 	9.79437825338121e-08 	9.95866568144474e-08
0.00229086765276777 	2.39233212121295e-06 	2.19603932553128e-06 	9.8843386404019e-08 	1.00559190248386e-07
0.00234422881531992 	2.44581691767688e-06 	2.24849727430338e-06 	9.88182807316487e-08 	1.00619908442979e-07
0.00239883291901949 	2.50296383491755e-06 	2.3059800341783e-06 	1.01233726196405e-07 	1.03117888809032e-07
0.00245470891568503 	2.55537496261624e-06 	2.35868276297684e-06 	9.76895368710068e-08 	9.96601053345437e-08
0.00251188643150958 	2.61260700051934e-06 	2.41572746170328e-06 	9.75622663871849e-08 	9.96237489383809e-08
0.00257039578276886 	2.67125009542198e-06 	2.47440833745492e-06 	9.75610623355714e-08 	9.9719164661417e-08
0.00263026799189538 	2.73140746697862e-06 	2.53386821443185e-06 	9.7661770065988e-08 	9.99214079703876e-08
0.00269153480392691 	2.79300657631275e-06 	2.59574256423881e-06 	9.78663572972483e-08 	1.00226509281291e-07
0.00275422870333817 	2.8555804617949e-06 	2.65704009605512e-06 	9.75493507069493e-08 	1.00026378744104e-07
0.00281838293126445 	2.91914596082028e-06 	2.72163526161048e-06 	9.68324654870545e-08 	9.94122437958796e-08
0.0028840315031266 	2.98527599309176e-06 	2.7873278148228e-06 	9.71024155547234e-08 	9.98012270078866e-08
0.00295120922666638 	3.05188771591496e-06 	2.85291886426311e-06 	9.63636682322176e-08 	9.91906826783174e-08
0.00301995172040201 	3.12515174270475e-06 	2.91961801135318e-06 	1.00713938873724e-07 	1.03669804959885e-07
0.00309029543251359 	3.19192850109904e-06 	2.99330689541903e-06 	9.692728529999e-08 	1.00006496929106e-07
0.00316227766016838 	3.26395134703017e-06 	3.0649892845958e-06 	9.67074750468161e-08 	9.99293499780779e-08
0.00323593656929628 	3.33836560164533e-06 	3.13719625759664e-06 	9.7191923702182e-08 	1.00583854637335e-07
0.00331131121482591 	3.41253205333901e-06 	3.21293783621074e-06 	9.58082390384832e-08 	9.93366507194563e-08
0.00338844156139202 	3.49085687810286e-06 	3.29035371947077e-06 	9.68027820299049e-08 	1.00491140077786e-07
0.00346736850452531 	3.56769677088607e-06 	3.3695779910791e-06 	9.44707578143237e-08 	9.82866118519834e-08
0.00354813389233575 	3.65120734072191e-06 	3.44994860977554e-06 	9.68401941213199e-08 	1.00870772333128e-07
0.00363078054770101 	3.73022057491987e-06 	3.53470172232074e-06 	9.29387765571526e-08 	9.72051102933267e-08
0.00371535229097173 	3.81829560855325e-06 	3.61527166375761e-06 	9.6191215283061e-08 	1.00594633278071e-07
0.00380189396320561 	3.90070727417884e-06 	3.70327768264022e-06 	9.17220947067335e-08 	9.63059347188346e-08
0.0038904514499428 	3.9938420608921e-06 	3.7912859019338e-06 	9.5920342954515e-08 	1.00722960803541e-07
0.00398107170553497 	4.08400943027074e-06 	3.88147719415151e-06 	9.51436775152608e-08 	1.0015919267241e-07
0.00407380277804113 	4.17710946231614e-06 	3.97391070089173e-06 	9.52725326825063e-08 	1.0052593964775e-07
0.00416869383470335 	4.27167067897903e-06 	4.06815250907234e-06 	9.45511378372545e-08 	1.00023309001109e-07
0.00426579518801593 	4.36887099290263e-06 	4.16649259301053e-06 	9.4272937352747e-08 	9.99905405553834e-08
0.00436515832240166 	4.46886726001631e-06 	4.2650071222964e-06 	9.44145600771556e-08 	1.00404167374094e-07
0.00446683592150963 	4.56545733546339e-06 	4.3700390091657e-06 	8.90270109867683e-08 	9.52537802384809e-08
0.00457088189614875 	4.67439370254926e-06 	4.47031349537097e-06 	9.34036749446894e-08 	9.99008119664719e-08
0.00467735141287198 	4.78121990709422e-06 	4.57619142120175e-06 	9.3300491079618e-08 	1.00086312362708e-07
0.00478630092322638 	4.89142012970451e-06 	4.68445859393496e-06 	9.39322820523818e-08 	1.0108071397215e-07
0.00489778819368446 	5.00486663941556e-06 	4.79675756425178e-06 	9.56111557487335e-08 	1.02989311857897e-07
0.00501187233627272 	5.11518355535459e-06 	4.9088746555199e-06 	9.12922319108116e-08 	9.89681036554415e-08
0.00512861383991365 	5.22909524998904e-06 	5.03025370146751e-06 	8.79023805648144e-08 	9.59802234583778e-08
0.00524807460249772 	5.3542926377096e-06 	5.14529260173823e-06 	9.30559594020956e-08 	1.01460275047818e-07
0.00537031796370252 	5.47508310327414e-06 	5.26800472591325e-06 	9.09640495302999e-08 	9.97068925173556e-08
0.00549540873857625 	5.60197254876105e-06 	5.39331684838405e-06 	9.24527513379316e-08 	1.01527992177632e-07
0.00562341325190349 	5.72845842746082e-06 	5.52056538483066e-06 	9.00589924302725e-08 	9.95233752324566e-08
0.00575439937337156 	5.85996628669192e-06 	5.65001630145592e-06 	9.01512688601762e-08 	1.00045337295324e-07
0.00588843655355589 	5.99490169542182e-06 	5.78523918199821e-06 	9.02814690926124e-08 	1.00534697554267e-07
0.00602559586074358 	6.13047761096414e-06 	5.9224173569899e-06 	8.78564979609341e-08 	9.85145915807237e-08
0.00616595001861482 	6.27362116402122e-06 	6.06050280894037e-06 	9.01924642370495e-08 	1.0129623272706e-07
0.00630957344480193 	6.41575488513072e-06 	6.20413451975281e-06 	8.75519009812108e-08 	9.91749183319054e-08
0.00645654229034655 	6.56240808407302e-06 	6.35192044301205e-06 	8.68783499788035e-08 	9.88486295139406e-08
0.00660693448007596 	6.71271539328724e-06 	6.50168877853077e-06 	8.57780439818539e-08 	9.82379851909822e-08
0.00676082975391981 	6.86801898064286e-06 	6.65511776294991e-06 	8.65988674217833e-08 	9.95327054810118e-08
0.00691830970918936 	7.02645741284207e-06 	6.81054320267832e-06 	8.63097455332193e-08 	9.99799511317288e-08
0.00707945784384138 	7.18836063548692e-06 	6.97271706210499e-06 	8.63963654883435e-08 	1.00361287596869e-07
0.0072443596007499 	7.35492402179908e-06 	7.13624742489189e-06 	8.68575167456396e-08 	1.01374834794892e-07
0.00741310241300917 	7.52164995954428e-06 	7.30524649498519e-06 	8.39863258101325e-08 	9.90425100408501e-08
0.00758577575029183 	7.69237772893483e-06 	7.48197570782521e-06 	8.0831842238025e-08 	9.66843754171187e-08
0.00776247116628692 	7.87811445199334e-06 	7.64842688961779e-06 	8.89137220810101e-08 	1.05301624874793e-07
0.00794328234724282 	8.05425740017322e-06 	7.83374798723468e-06 	8.34421862220118e-08 	1.00298514650934e-07
0.00812830516164099 	8.23915104793015e-06 	8.01836852420291e-06 	8.22335127965958e-08 	9.93792920891152e-08
0.00831763771102671 	8.43201230280778e-06 	8.20415520108273e-06 	8.41909638738506e-08 	1.02397630483563e-07
0.00851138038202375 	8.62263266690244e-06 	8.40154213164879e-06 	8.00532940726622e-08 	9.84705308950577e-08
0.0087096358995608 	8.82155309335459e-06 	8.59853272874282e-06 	7.97726237655947e-08 	9.8866823266595e-08
0.00891250938133746 	9.01472003874137e-06 	8.81059237106997e-06 	7.17724667140268e-08 	8.8824993373269e-08
0.00912010839355909 	9.22905877399057e-06 	9.01245938362278e-06 	7.37349520904148e-08 	9.44361447890879e-08
0.0093325430079699 	9.44858101190204e-06 	9.21684176196657e-06 	8.0631602030748e-08 	1.01353465971528e-07
0.00954992586021436 	9.69907683924499e-06 	9.40181649981543e-06 	1.08639221954643e-07 	1.33689942800371e-07
0.0097723722095581 	9.88878870531505e-06 	9.65869770472139e-06 	7.77755025603066e-08 	9.96102728601928e-08
0.01 	1.02156784367511e-05 	9.78634133356815e-06 	1.65601424122863e-07 	1.99011652647463e-07
0.0102329299228075 	1.03540317260782e-05 	1.01126081234127e-05 	8.04726806693666e-08 	1.03259112072671e-07
0.010471285480509 	1.05924242619294e-05 	1.0352875896462e-05 	7.83883680645588e-08 	1.01846957020351e-07
0.0107151930523761 	1.08335456445526e-05 	1.05980879233543e-05 	7.48716679155278e-08 	9.85919329012898e-08
0.0109647819614319 	1.10848485277059e-05 	1.08451979606536e-05 	7.56757495161896e-08 	9.98981036527826e-08
0.0112201845430196 	1.13371019085424e-05 	1.11045502713607e-05 	7.07349171149256e-08 	9.52925730641086e-08
0.0114815362149688 	1.16049600726283e-05 	1.13605216584642e-05 	7.54019647611989e-08 	1.0061276119172e-07
0.0117489755493953 	1.18769551920557e-05 	1.16220465670133e-05 	7.89633405513546e-08 	1.04446882888669e-07
0.0120226443461741 	1.21458281403149e-05 	1.19013047210002e-05 	7.32346357215411e-08 	9.81691761165885e-08
0.0123026877081238 	1.2421268761312e-05 	1.2185030925367e-05 	6.72243124723064e-08 	9.28918967670548e-08
0.0125892541179417 	1.27170430196045e-05 	1.24628912736329e-05 	7.52026007642378e-08 	1.00925248730154e-07
0.0128824955169313 	1.30123297832946e-05 	1.27542370027043e-05 	7.52395801686892e-08 	1.01390462335469e-07
0.0131825673855641 	1.33138089416472e-05 	1.30540227750792e-05 	7.5291350588542e-08 	1.0092661459235e-07
0.0134896288259165 	1.36216698165878e-05 	1.33579610394972e-05 	7.61210556335088e-08 	1.01525424996272e-07
0.0138038426460288 	1.39329990617647e-05 	1.3676057182273e-05 	7.01695719171396e-08 	9.67114370435795e-08
0.0141253754462275 	1.42547326779902e-05 	1.39978458409927e-05 	7.11652575046072e-08 	9.51866113782847e-08
0.0144543977074593 	1.45891172934841e-05 	1.43209728008555e-05 	7.54594463250896e-08 	9.92487400024555e-08
0.0147910838816821 	1.49300732000092e-05 	1.46557260841126e-05 	7.78714425015133e-08 	1.00705988485737e-07
0.0151356124843621 	1.52753902676397e-05 	1.50001173170795e-05 	7.70963738005358e-08 	9.94494725818523e-08
0.0154881661891248 	1.56305945628096e-05 	1.53483402356198e-05 	8.01641219145713e-08 	1.01142715951211e-07
0.0158489319246111 	1.59977355410635e-05 	1.57030098936351e-05 	8.48897675348393e-08 	1.05493625245698e-07
0.0162181009735893 	1.63648240382573e-05 	1.60763767628287e-05 	8.17552201916783e-08 	1.00378375825133e-07
0.0165958690743756 	1.6747768085895e-05 	1.64472531363336e-05 	8.81208085257341e-08 	1.04348329447652e-07
0.0169824365246174 	1.71312979326435e-05 	1.68360938466329e-05 	8.51607040093207e-08 	9.95303843310615e-08
0.0173780082874938 	1.75280924061323e-05 	1.72303369906181e-05 	8.62994684109071e-08 	9.85406713868682e-08
0.0177827941003892 	1.79376308823081e-05 	1.76305716138691e-05 	9.00047060515073e-08 	1.00819993919726e-07
0.0181970085860998 	1.83619474854751e-05 	1.80347772852617e-05 	1.00544785194326e-07 	1.08391193494692e-07
0.0186208713666287 	1.87768850808141e-05 	1.84670632493054e-05 	9.2618438637333e-08 	9.71165885310489e-08
0.0190546071796325 	1.92107096200578e-05 	1.88990469541175e-05 	9.47855629893029e-08 	9.53158702611238e-08
0.0194984459975805 	1.96824690124923e-05 	1.93190915249771e-05 	1.19430746040541e-07 	1.18314483382592e-07
0.0199526231496888 	2.01227709620013e-05 	1.97894226842017e-05 	1.01962055617542e-07 	1.00309420258441e-07
0.0204173794466953 	2.05899016460771e-05 	2.02514302592748e-05 	1.06881189433348e-07 	9.97440881218828e-08
0.0208929613085404 	2.1068860115446e-05 	2.07196902952246e-05 	1.1676437339531e-07 	1.01825271864724e-07
0.0213796208950223 	2.1560138210188e-05 	2.12023168278547e-05 	1.20979588126368e-07 	1.02720910325064e-07
0.0218776162394955 	2.20625273795566e-05 	2.1701149240975e-05 	1.2569015502324e-07 	1.00899013051223e-07
0.0223872113856834 	2.2576503356989e-05 	2.22063005196913e-05 	1.3168251082364e-07 	1.01551286046121e-07
0.0229086765276777 	2.30942383140369e-05 	2.27247770520419e-05 	1.30801056232985e-07 	9.72559102432418e-08
0.0234422881531992 	2.3639053881948e-05 	2.32542642933383e-05 	1.4095240366939e-07 	1.00783549724308e-07
0.0239883291901949 	2.41894285517199e-05 	2.37952168383262e-05 	1.49475173999068e-07 	1.01178798469211e-07
0.0245470891568503 	2.47511129409964e-05 	2.43527421871899e-05 	1.58280948950263e-07 	9.8734086870215e-08
0.0251188643150958 	2.53228233377209e-05 	2.49158106424331e-05 	1.61376386392484e-07 	9.83394984402416e-08
0.0257039578276886 	2.59068591369109e-05 	2.55070230848786e-05 	1.58203833649476e-07 	8.97837247311601e-08
0.0263026799189538 	2.65082736130281e-05 	2.61094590405624e-05 	1.51200758672954e-07 	8.40684540103072e-08
0.0269153480392692 	2.71394310948264e-05 	2.66963701865952e-05 	1.86585764210055e-07 	1.00772464555808e-07
